Product ID,Product Name, Country, City, Click Date, User IP
"1","","Pakistan","Islamabad","13-04-2016 11:30:11 PM","39.32.22.214"
"1","","United States","Los Angeles","13-04-2016 11:44:01 PM","108.218.158.200"
"1","","United States","Los Angeles","13-04-2016 11:44:16 PM","108.218.158.200"
"2","","Pakistan","Islamabad","13-04-2016 11:52:09 PM","39.32.22.214"
"2","","Germany","","22-04-2016 10:54:43 AM","84.137.181.190"
"2","","United States","","10-06-2016 06:07:35 AM","172.58.73.201"
"2","","United States","","10-06-2016 06:25:32 AM","172.58.73.201"
"2","","United States","Los Angeles","21-06-2016 05:18:56 PM","172.56.40.108"
"2","","United States","Los Angeles","01-07-2016 11:20:11 AM","108.218.158.200"
"2","","United States","Los Angeles","06-07-2016 07:31:15 AM","208.176.170.98"
"2","","United States","El Monte","18-07-2016 03:40:13 PM","104.33.52.254"
"2","","United States","Jamaica","23-07-2016 04:59:29 PM","96.250.239.252"
"2","","United States","Long Beach","23-08-2016 11:45:07 PM","71.92.209.25"
"2","","United States","","03-09-2016 10:32:56 PM","73.228.28.200"
"2","","United States","Lancaster","04-09-2016 10:34:38 AM","104.32.232.98"
"2","","United States","Valencia","06-09-2016 05:06:32 PM","23.243.242.168"
"2","","United States","Arlington","08-09-2016 12:52:47 PM","173.19.82.75"
"2","","Sri Lanka","","13-09-2016 08:03:51 AM","61.245.163.3"
"2","","Sri Lanka","","13-09-2016 08:03:52 AM","61.245.163.3"
"2","","United States","Los Angeles","21-09-2016 10:00:49 PM","64.124.135.30"
"2","","United States","Los Angeles","25-10-2016 12:42:47 PM","108.218.158.200"
"1","","United States","Laurel","01-02-2017 06:16:07 PM","172.56.2.101"
"2","","United States","","04-02-2017 01:42:49 PM","172.58.21.153"
"2","","United States","","04-02-2017 01:42:49 PM","172.58.21.153"
"1","","United States","Los Angeles","01-03-2017 07:08:26 PM","108.222.110.34"
"2","","United States","Los Angeles","27-03-2017 09:53:54 PM","76.94.212.169"
"1","","Mexico","Ensenada","08-04-2017 07:02:36 AM","187.184.220.123"
"1","","United States","Chicago","11-06-2017 01:34:27 AM","73.8.71.130"
"2","","United States","Brooklyn","31-07-2017 04:11:55 AM","72.231.1.102"
"1","","United States","Gary","06-08-2017 09:41:34 AM","73.209.174.177"
"1","","South Africa","Soweto","23-08-2017 10:58:56 AM","105.4.106.237"
"1","","United States","","06-12-2017 10:35:36 PM","166.137.12.23"
"2","","Venezuela","Bachaquero","19-01-2018 03:37:29 PM","190.38.26.166"
"1","","United States","Los Angeles","12-03-2018 09:49:36 PM","172.114.63.209"
"2","","United States","Moreno Valley","26-05-2018 07:58:40 AM","172.117.72.30"
"2","","United States","Dallas","27-05-2018 09:05:34 AM","166.137.143.47"
"1","","United States","","30-05-2018 05:58:48 PM","12.29.13.82"
"1","","Iran","","20-09-2018 07:44:06 AM","5.200.157.69"
